data_arc_in_days,observations_used,orbit_uncertainty,minimum_orbit_intersection,eccentricity,perihelion_distance,perihelion_time,absolute_magnitude,relative_velocity,hazardous,estimated_diameter
1233.0,58,1,0.313483,0.3644744779840015,1.293449204635321,2461379.498197591,21.21,3.1409463764,False,0.24634435615
24.0,116,7,0.0368955,0.365887333713597,0.9915329692561184,2460990.9688784517,24.75,4.0959102352,False,0.048255032999999996
32.0,58,7,0.0142997,0.4105485119914458,0.9984147497524134,2461103.9605892748,25.73,15.7394589623,False,0.03072858885
2.0,34,7,0.00784614,0.3846519132485901,0.9879607793368868,2461030.8029015954,28.21,20.3991763515,False,0.00980714545
89.0,22,5,0.13985,0.5741129932440424,1.122276509787283,2460290.406742486,22.85,3.8582618399,False,0.11575576165
40.0,47,6,0.0765774,0.2511554894864368,1.001814087843141,2460828.05313344,20.91,12.160368879,False,0.28284116465
35.0,23,6,0.294248,0.4573413027346641,1.277274385928277,2461605.301228373,23.2,3.779463927,False,0.09852413185
580.0,50,1,0.00469194,0.0509402905860202,0.9571071277976396,2461112.3958177483,25.93,5.0512621154,False,0.0280248061
3630.0,90,0,0.0648197,0.6109002062113231,0.5116065505974728,2460923.7614183314,20.27,18.3097134794,False,0.37978920545
17.0,18,8,0.131758,0.627539470131041,0.3276004282202029,2460381.743780562,21.33,27.7177421253,False,0.2331001843
41.0,20,7,0.0552907,0.2629989291535379,0.9145285612677366,2460870.5929513,23.63,18.9873672168,False,0.08082442375
20.0,51,7,0.021884,0.1607457742805265,0.9837448863411752,2461214.416374419,23.68,16.8729558746,False,0.07898463524999999
1.0,43,7,0.00353599,0.4174367308722015,0.9721372924563532,2461081.7215966485,27.51,8.1782557948,False,0.01353762925
32.0,35,4,0.00982192,0.2542244195009387,0.9047114076859232,2460849.757720256,25.5,6.0470791464,False,0.0341619472
1670.0,66,0,0.0108236,0.6272469815346683,0.967597354724528,2460316.7103476003,19.57,4.8221533881,True,0.5242550430999999
9.0,49,7,0.00784441,0.2868043841701738,0.7626395228613716,2461190.774290327,24.86,24.1875704425,False,0.045871465699999996
16.0,22,5,0.0653445,0.1221274210295071,0.820779985413149,2461132.375145529,25.21,8.4874239103,False,0.039042949300000004
96.0,79,5,0.0522967,0.6422761197086674,1.028447512867825,2460324.3411606504,23.82,23.0711362548,False,0.07405299309999999
2.0,29,6,0.00172487,0.5346596024172691,0.9188221478224756,2461354.7098251143,28.76,18.5504923285,False,0.007612768400000001
9.0,25,8,0.0044005,0.3905944288939044,0.7748221560644195,2460251.3131035627,25.1,7.3737151046,False,0.0410716941
62.0,43,6,0.0643032,0.3462721096583014,1.026472625700388,2461071.8051764052,23.76,4.9807489022,False,0.07612768385
9.0,12,6,0.00242515,0.1853063681985745,0.7774023018645111,2461047.321824173,26.38,11.8547762185,False,0.0227794176
3.0,24,8,0.000892514,0.4763662235002248,0.7112809567528039,2460255.5534636457,27.23,21.6794939556,False,0.01540077645
5.0,28,7,0.000430426,0.5096545161093325,0.9386688999103856,2461309.01484102,27.83,16.2699470154,False,0.01168268365
14.0,18,7,0.0186463,0.4344721842603267,0.9206758190479508,2461029.260453415,26.49,13.7876996218,False,0.0216542236
96.0,54,6,0.0185227,0.5612985621953633,0.9924965594040922,2461597.645659252,24.22,16.3756512413,False,0.06159459685
16.0,145,8,0.0258972,0.6343973438120677,0.6533312169561836,2460371.665407744,22.09,25.9382709514,False,0.16426408425
145.0,119,5,0.0439694,0.69404571339811,0.7734239806709297,2460373.125223165,21.11,28.4345906062,True,0.257954208
31.0,22,7,0.107868,0.1616828575431195,1.059211823477749,2460778.3036996885,24.24,6.2859048527,False,0.06102989415
13.0,28,5,0.0132524,0.1119736155955033,0.8467340283819264,2460879.8577071754,26.53,10.7638016859,False,0.0212589895
7.0,32,6,0.0283924,0.2739494392775295,0.6171868706691805,2460983.199120713,25.53,12.6589727062,False,0.0336932277
54.0,39,6,0.0367667,0.5291622859223207,0.9203097447254156,2461372.58705539,22.87,18.9774810476,False,0.11469450645
31.0,23,6,0.168961,0.3815227585187018,1.144861726014531,2461250.755423092,24.38,3.1132029418,False,0.05721931005
31.0,38,6,0.134288,0.1602198997334714,1.068873732237809,2460789.628531225,23.35,11.538393824,False,0.0919480698
48.0,31,5,0.013861,0.2827173524707045,0.6435933766048866,2461147.770780768,22.45,10.1283295052,False,0.1391690353
27.0,34,7,0.0540545,0.5318642677532912,0.7898190034174949,2461056.7908565123,22.73,25.20050776,False,0.1223327157
25.0,30,7,0.194802,0.6388827681978044,0.4768458009462101,2460795.2869729116,21.18,16.1132128322,False,0.2497713475
16.0,46,6,0.010952,0.2640422564365846,0.9936085207030512,2460874.9139063708,27.23,6.4798852215,False,0.01540077645
5.0,56,7,0.0224107,0.3932352669635927,1.002313681901705,2461084.2435202645,25.84,14.6456791466,False,0.029210743900000002
65.0,53,5,0.137642,0.3102885856785492,1.074056614372211,2461087.5987230465,21.9,12.3412358865,False,0.17928444735
12.0,111,3,0.00864603,0.5182890458416829,0.9907862311264812,2461392.4337971425,26.58,12.0955554224,False,0.0207750758
39.0,58,6,0.0164451,0.5835243069697329,0.7867614959810845,2461216.769542201,23.04,27.8326337645,False,0.10605780065
32.0,31,6,0.112619,0.5255652322779379,1.093035762657159,2461597.2519932888,25.28,6.5909892718,False,0.037804423250000004
12.0,60,7,0.0154286,0.1961715906022433,0.9715549827619364,2460838.192320808,26.05,6.0466072135,False,0.02651811295
5.0,38,7,0.00363755,0.6107629840090305,0.7062668074352942,2461257.188325828,27.32,13.4664646689,False,0.014775514649999998
21.0,46,7,0.0470995,0.6756489827134656,0.6025717530192781,2461310.0441231662,21.79,21.0788446987,True,0.18860040320000002
2265.0,83,0,0.106438,0.4592425008055351,0.840450557778596,2460975.135391994,20.71,15.5887568404,False,0.31012917
63.0,50,6,0.116358,0.406700254880111,1.102166721026183,2461264.699445604,24.44,4.449857143,False,0.055659925
71.0,60,5,0.0982913,0.3725292651533649,1.066745382136237,2461150.800208393,23.87,8.5186629524,False,0.07236734119999999
5.0,31,7,0.00130493,0.3913125894326067,0.951266497543615,2461005.019104131,26.83,7.0037707416,False,0.0185158058
26.0,60,7,0.102627,0.7951327069088152,0.3083868957365848,2461068.239204964,21.12,28.5606854376,False,0.25676901605
1708.0,83,0,0.00824658,0.3839227987485859,0.9645432268689828,2461096.89272339,21.68,8.4611324669,True,0.19840043355
10.0,64,3,0.0036526,0.1367113606403269,0.8342622191944019,2461108.618065667,24.63,13.2352620639,False,0.05099676375
5.0,47,8,0.00950978,0.3268953197109605,0.9088205587182288,2460363.81532398,27.34,9.0418388344,False,0.01464005195
1069.0,47,0,0.0033338,0.2531864730188709,0.744571573941713,2460965.2098215916,26.64,6.0201712549,False,0.0202088973
9.0,51,7,0.0270789,0.2078281775928207,0.9942682806215222,2460858.717307847,26.32,7.6621497274,False,0.0234176126
13.0,31,8,0.167228,0.334712183097889,0.6972530839007411,2460210.095078152,22.81,22.3468926205,False,0.11790782194999999
77.0,25,5,0.177101,0.6383571537303302,0.6257886515317341,2461256.13542698,21.05,14.6554640891,False,0.26518112995
48.0,21,5,0.120775,0.5324896604824744,0.5113855956090562,2460807.729495333,22.01,13.2441639788,False,0.1704286551
3.0,72,8,0.0104216,0.6621823043316722,0.473919410163359,2460268.215765832,25.25,14.0105765222,False,0.03833033515
3570.0,77,0,0.123088,0.3833273261484332,0.9133617744064918,2460900.4323157007,20.93,10.5566307245,False,0.28024806125
114.0,122,5,0.0126445,0.5046429116362056,0.9962014468443924,2461365.733079632,24.47,21.3800881576,False,0.0548962422
27.0,63,7,0.000824223,0.3499409911828657,0.7409270168907146,2461141.734594735,25.67,18.2032570044,False,0.031589490149999996
45.0,23,7,0.0976904,0.500089109364357,0.6492244588609369,2460770.4748777756,20.09,23.2493835174,False,0.41261272439999996
51.0,67,6,0.00223333,0.4929582999055236,0.8594532727264308,2461079.123076888,23.7,13.8244904413,False,0.07826049975
24.0,29,7,0.13038,0.0130393314544487,1.129067020117289,2460863.4699172303,24.11,10.3589305355,False,0.0647951675
185.0,42,2,0.0460716,0.1042377169748544,0.9613034192244472,2460815.0071225297,24.34,15.1181560705,False,0.05828309645
20.0,33,7,0.00848491,0.1934371380148626,0.9009261196577028,2461121.797895056,26.42,12.8336375961,False,0.0223636464
3316.0,189,0,0.120019,0.4629875073153111,0.7976929406787245,2460922.9254361307,21.76,18.7342134238,False,0.19122409615
1.0,27,7,0.00157517,0.3480125579791316,0.8268889933686985,2460895.992822156,28.78,9.3908312034,False,0.0075429741000000005
34.0,54,6,0.0319475,0.0941085783470852,0.844029155609776,2461156.057671261,26.05,16.8494470923,False,0.02651811295
4.0,69,6,0.0542115,0.2178778602523587,0.6690159784330079,2461058.244969706,24.81,20.0859474196,False,0.046939949349999996
16.0,55,5,0.000138576,0.0872748672144384,0.8332465433236446,2461142.966211693,28.71,2.0288568304,False,0.00779009255
97.0,82,4,0.246793,0.3549495367788769,1.227482930323258,2461336.398831744,21.55,3.1032605712,False,0.21064085885
68.0,25,5,0.0616911,0.2728172649360697,1.044933712854579,2460930.3411189914,25.81,12.8011481509,False,0.0296171058
3445.0,39,1,0.146344,0.3068093745179216,1.127378929741142,2460908.706267477,20.89,9.9700896924,False,0.2854582617
21.0,110,8,0.013694,0.6317995043718468,0.6695724206397113,2460383.899930859,23.14,18.9039556813,False,0.10128441334999999
3434.0,106,0,0.0886304,0.4101796167220628,0.9643500020192568,2460923.369636632,20.71,14.6455676842,False,0.31012917
470.0,82,2,0.00143884,0.1138246152165911,0.858495226776845,2460896.6739004594,24.51,6.9901379383,False,0.05389427285
3687.0,44,0,0.102346,0.6542212835781642,0.7950867502905569,2461515.833456056,19.12,18.1735942185,False,0.64497460745
29.0,127,5,0.0464267,0.159834482984595,0.809521029182134,2461142.7331864494,23.22,7.4243044812,False,0.09762085720000001
15.0,84,4,0.00122728,0.3064029553972937,0.9778617508838432,2460961.461725627,26.27,18.59695179,False,0.02396307885
3.0,46,8,0.00744708,0.5768913160866632,0.7113595716063762,2460277.738029763,24.71,14.7318768614,False,0.049152161
30.0,53,6,0.0330947,0.4443564154456949,1.011992454514553,2461254.879983464,25.28,11.8530578189,False,0.037804423250000004
33.0,19,7,0.014596,0.0840441932414913,0.978647215719002,2461101.39518378,26.45,2.0118226881,False,0.0220568057
3263.0,44,0,0.0886239,0.6115143808589122,1.05352347242712,2461810.912350624,19.46,16.4139032027,False,0.5514963175
51.0,43,6,0.133666,0.4072603487716117,0.4300580659197991,2460897.7652368606,20.67,9.1404824578,False,0.31589490175
1315.0,60,1,0.0697532,0.6919667095418822,0.7849973434276094,2460392.1745656417,19.78,19.2911222755,False,0.47592949115
3.0,12,7,0.0100504,0.2862489305227804,0.927069960337082,2460821.4257214433,28.3,7.5319118541,False,0.009408981549999999
972.0,40,1,0.0472595,0.1444516987881153,0.8758237175508954,2460985.788013793,25.11,9.6715219776,False,0.0408829868
27.0,41,6,0.0142307,0.2818231655348671,0.9625719089861272,2460935.290368909,26.32,8.334786993,False,0.0234176126
1.0,22,7,0.0209427,0.4401762891605604,1.004197035520832,2461195.953953764,27.27,6.4380127746,False,0.015119680600000001
54.0,25,6,0.0779201,0.4984334348484285,1.062873540952166,2461484.296773376,22.26,10.6721778207,False,0.1518946987
1.0,25,7,0.00175431,0.3568415245455849,0.8535992044587892,2460935.596674957,28.94,21.4168545152,False,0.007007169400000001
1.0,29,8,0.011002,0.6503553893855374,0.6109459592840382,2460278.1125970483,26.14,19.5908993628,False,0.02544149435
377.0,31,2,0.0051986,0.2447527481408385,0.7616471445635891,2460982.455682108,26.03,6.5190582917,False,0.0267634821
115.0,125,5,0.113916,0.5997603950420766,1.094855919676952,2460361.1438153875,21.28,5.9603784042,False,0.23852978505
31.0,59,7,0.00894285,0.2407887660879548,0.94361911361368,2460801.52037804,25.12,6.3397871495,False,0.04069514655
19.0,26,8,0.0556523,0.3090390037034861,0.8411330710612697,2460418.6754166735,23.69,23.7648085414,False,0.0786217338
30.0,51,6,0.0630273,0.5831311055570115,1.027198976168688,2460373.1463422664,23.87,16.0166657117,False,0.07236734119999999
2.0,25,8,0.00215073,0.8749413359757912,0.2962848770646037,2460372.13325898,26.96,10.7782397254,False,0.01743984485
5.0,89,5,0.00192894,0.175898916478341,0.7057918144418747,2461085.261822013,27.08,14.1805577784,False,0.0165022293
154.0,55,4,0.119401,0.2536857119142056,1.112054042632144,2461033.3094506734,23.09,5.6857728375,False,0.10364363039999999
22.0,44,7,0.036182,0.3630503801887345,0.4942726646725043,2460977.450756017,23.18,19.4716172126,False,0.09943576444999999
2.0,10,7,0.0211027,0.2940168059537168,0.9887090843838496,2460915.2976045846,27.67,10.5845118525,False,0.01257600255
3.0,45,4,0.00201459,0.1112089515697691,0.8621608947650385,2461127.9528126074,28.86,5.7705307887,False,0.00727013735
19.0,211,7,0.0469915,0.3077844159271431,0.6406951087756273,2460900.4870008626,22.21,23.5322936175,False,0.1554327808
3.0,11,8,0.0416958,0.2508719344473279,0.6219180479819919,2460209.678523501,24.86,13.8486029877,False,0.045871465699999996
14.0,84,7,0.00150265,0.6432294047884168,0.7044742966901097,2461400.790505471,26.02,19.2668349817,False,0.026887016700000002
16.0,68,7,0.0446279,0.3984804499841371,0.6678910296887114,2460839.1464610063,24.48,22.0745381368,False,0.054644016899999995
2.0,32,7,0.0138392,0.2475953619364502,0.6406774972848598,2461017.0641085,27.47,7.5625124019,False,0.0137893126
1.0,38,7,0.00401343,0.4133842667370345,0.643480240779578,2461115.592828924,27.5,12.8390806962,False,0.0136001161
6.0,23,6,0.00622653,0.1866036935134364,0.8259430930486688,2461007.12196549,27.8,16.9645796426,False,0.01184520595
1.0,23,8,0.0235252,0.3754276896194659,0.9359635616326192,2460377.975739753,26.77,20.101198909,False,0.0190345501
21.0,71,5,0.00212348,0.0502094095185087,0.9086822235434548,2460900.6410739943,26.52,15.4366651089,False,0.021357116500000002
1.0,16,8,0.0727007,0.2234786516855513,0.9506908770401188,2460404.8348369547,25.65,17.8999360505,False,0.0318817841
15.0,23,7,0.109138,0.1105994148363873,1.068729852560513,2460775.3575809114,24.27,9.1232855551,False,0.0601925326
16.0,32,7,0.117171,0.0919371854516335,1.06869408682534,2461219.1799043943,22.82,10.8045686559,False,0.1173660847
240.0,89,3,0.0314843,0.2145157686701975,0.8232788588977417,2460807.77394086,21.4,23.707876924,True,0.22570574670000002
5.0,55,8,0.0273007,0.367377450498254,1.012968320990963,2460348.1134766783,25.89,15.2042250102,False,0.028545826150000002
34.0,44,6,0.0689986,0.4186604745353582,1.054041505133927,2461237.996556475,25.25,13.9824031013,False,0.03833033515
29.0,101,5,0.0519101,0.2579197474510791,0.6935729172967479,2460916.75190725,23.56,18.6745009163,False,0.08347234545
15.0,12,6,0.0109877,0.3085433334098151,0.6600362423261893,2460942.696527779,26.02,8.4362037381,False,0.026887016700000002
38.0,33,5,0.1184,0.4549119625851447,1.07423259322734,2461342.2614165186,23.91,16.7541283575,False,0.0710464884
3195.0,67,0,0.086073,0.2950878740007144,0.8465512137258294,2460972.9023822416,21.27,11.8646403349,False,0.23963078855000003
40.0,21,6,0.0243953,0.4728646409971061,0.921650876089158,2461232.519390438,23.83,14.8065115724,False,0.07371275050000001
13.0,17,6,0.00235205,0.1287108860237112,0.8068627650768873,2460854.096978616,27.51,13.6467059687,False,0.01353762925
103.0,37,5,0.103207,0.4601287760255725,1.057602657003351,2461412.048964178,22.57,14.2593554374,False,0.13168691295
14.0,42,6,0.00972834,0.2265675376037616,0.7218112160735165,2460908.792029717,25.18,17.0730944838,False,0.03958609085
39.0,86,6,0.0685195,0.5876523628102664,0.587008037287746,2461030.244118264,22.54,15.0359818832,False,0.1335188604
15.0,15,8,0.00349468,0.2315997741858302,0.9298728340422222,2460391.3976188544,24.21,11.8127368067,False,0.06187890455
1.0,31,7,0.00543317,0.4522537671524445,0.4209729930382125,2460913.4250461296,25.94,25.9884411488,False,0.0278960438
27.0,32,7,0.0133918,0.2500459616458559,0.8495374892703312,2461159.723962616,25.2,14.0659276517,False,0.03922316335
13.0,108,7,0.0123479,0.2977680226007726,0.932804335819726,2460863.6432441026,25.31,10.5215442855,False,0.037285727149999996
170.0,68,4,0.198587,0.5878361795281003,1.014448035357447,2460405.1453946894,21.79,6.0987685956,False,0.18860040320000002
224.0,40,3,0.186345,0.268844293360566,1.009180593705818,2461027.004377337,21.75,11.7690214096,False,0.19210674649999998
6.0,15,7,0.049422,0.3089408638204174,0.6005041969863752,2460173.992662531,23.731,9.6075091529,False,0.07715118779999999
70.0,60,5,0.158885,0.2502862220317641,1.150570202926044,2461062.0808927016,23.53,5.0651444073,False,0.08463356150000001
4.0,23,7,0.000769562,0.3343188247406825,0.7672375917373968,2461182.190309057,26.93,18.5076858976,False,0.01768245725
4.0,17,8,0.00680804,0.417890998567392,0.909967564931596,2460307.499133689,25.4,22.4698253904,False,0.035771950149999995
9.0,130,6,0.00383199,0.3476799608585363,0.8773032480553632,2460870.7610492585,26.82,8.0384885105,False,0.01860127085
99.0,46,5,0.000966089,0.4742427212596599,0.9682946475885996,2461278.632065421,26.4,14.9737006157,False,0.0225705747
39.0,22,6,0.0710883,0.5424445674485258,0.6627971467527917,2461083.112220075,21.8,17.9220896607,False,0.18773386305
3560.0,29,0,0.131289,0.4115771296950326,1.097575950256072,2460913.3263887744,21.42,9.335443883,False,0.223636464
3693.0,99,0,0.039065,0.4082962560318321,0.8349725616501745,2461045.009851765,22.07,18.8724370302,False,0.1657840011
86.0,61,5,0.0498415,0.1189281275736084,1.035940007468666,2460813.266013117,25.43,1.7200538641,False,0.03528114055
8.0,26,6,0.0142084,0.046928081849526,0.961657414347408,2460989.179640803,26.61,16.2701198159,False,0.02049003105
7.0,55,7,0.00838687,0.4868935265731343,0.5757013110192454,2460847.0358409346,24.15,27.3819291341,False,0.06361252245
73.0,27,5,0.123731,0.205876047141221,1.10492509604639,2460943.351375398,24.43,5.2129223326,False,0.05591683955
2222.0,47,0,0.056801,0.493522056312946,0.5749074849916598,2460895.4311379795,21.85,11.6373164285,False,0.1834605186
3.0,48,7,0.00181373,0.3083755391452278,0.897078574409818,2460931.8595962417,28.43,10.1392762293,False,0.008862221850000001
375.0,26,2,0.00672753,0.4433130896724124,0.5611835044840636,2461157.6633947548,25.74,10.2992729396,False,0.03058740385
36.0,136,6,0.0972771,0.6975605363330041,0.57749683141572,2461265.1737612216,20.24,26.2014510061,False,0.3850725996
145.0,89,4,0.1668,0.3105628879634471,1.152171626415014,2461182.568029535,22.65,4.2371931381,False,0.1269236687
12.0,19,7,0.0329577,0.4669346698270739,0.7352641863690523,2460862.08821189,22.35,25.4155296683,False,0.1457278699
6.0,20,7,0.00343044,0.4407318445214497,0.4081270421331175,2460891.523428165,26.72,17.6148455654,False,0.019477921750000002
