data_arc_in_days,observations_used,orbit_uncertainty,minimum_orbit_intersection,eccentricity,perihelion_distance,perihelion_time,absolute_magnitude,relative_velocity,hazardous,estimated_diameter
2.451369565452185,3.469401542913863,-1.324463441398265,0.08152028080123917,-0.6080011538755491,0.747852074091116,0.2776077005490117,-1.947046478896001,2.0338212594588803,False,3.7534676993934504
8.120760530921197,1.2603942126764942,-1.324463441398265,3.5855512214027203,-0.7488686968216591,1.4268930930196577,0.286436183432449,-2.0972800744850026,0.779381691559208,False,4.721645960659019
5.000540525289699,1.90199673159534,-1.324463441398265,0.730427315132546,-0.9354433403203096,-0.2055222110447429,0.45479756324556986,-1.6072323936351658,0.10969365194281924,False,2.14574606021634
3.738151236226109,1.040785296804943,-1.324463441398265,0.5670543069556797,-0.23787967322682493,0.884110687074978,-0.025188872819161996,-1.8218518159051675,-1.1774797595121838,False,3.0780579248612923
7.9583674143291105,4.477018921618628,-1.324463441398265,-0.7125419627344977,-0.7019121497701409,-1.0250245390710742,0.3191458707587766,-1.3425351061688313,-0.6014823555166755,True,1.2997653315190356
3.5623924310256196,4.56744612227162,-1.324463441398265,-0.4493446726948367,-0.12470361538263745,0.05011428383373542,0.10981172602534245,-1.5392695765829996,-0.8780167874834611,True,1.9003195803329649
3.436086673676219,23.483955287442694,-1.324463441398265,-0.35222489105344995,-0.6054509286212563,0.4783896126867296,0.2810908489932847,-0.8918343194018279,-1.1774455570465818,True,0.3825412064426866
3.4173747096244558,3.9732102322662453,-1.324463441398265,-0.15046874198938592,0.5244331542907652,-1.3255660233127888,0.46285163545398883,-1.7860819121935003,-0.2386661860892565,False,2.904250764759465
-0.34573491807119,6.599905108376957,-1.324463441398265,-0.43452453053794005,-0.00820827048945951,0.5236066299402481,-0.10283889052264034,-1.8790836618438347,-0.6900815535545913,True,3.37334708841073
2.470081529503948,1.7986513594204925,-1.324463441398265,-0.7235221687513622,0.9061864744279096,-1.801281964449568,0.4586162721099322,-1.4534218076749983,1.2760881585304547,True,1.619477904935121
2.4416794412110936,5.196130469668609,-1.324463441398265,0.13341835322268691,1.960270593137362,-2.824356057785207,0.1476720163828568,-1.8647757003591683,0.9574200743979745,False,3.297472662149159
4.071625167005744,3.012959482474953,-1.324463441398265,-0.22715175846308266,1.098241130822151,-2.4229921576512714,0.23344274283198962,-1.4641527787884987,0.40339272306544055,False,1.6529092612868646
4.612935555646034,2.5005386787746664,-1.324463441398265,0.16906347149468878,-1.545830309694328,0.7126085505336708,0.37630300930564553,-1.6179633647486662,-0.29682450557845613,False,2.1864985358980786
